filename,pred_class,confidence,top3_classes
8060303212.jpg,chromatic_aberrations,0.6786922812461853,"[('chromatic_aberrations', 0.6786922812461853), ('gaussian_blur', 0.20193246006965637), ('image_denoising', 0.04041801393032074)]"
8064361291.jpg,chromatic_aberrations,0.9483962059020996,"[('chromatic_aberrations', 0.9483962059020996), ('contrast_change', 0.039009854197502136), ('quantization_noise', 0.005574796348810196)]"
8067632249.jpg,contrast_change,0.9870193004608154,"[('contrast_change', 0.9870193004608154), ('quantization_noise', 0.011622034944593906), ('chromatic_aberrations', 0.0007230548653751612)]"
8074116162.jpg,mean shift,0.7789067029953003,"[('mean shift', 0.7789067029953003), ('gaussian_blur', 0.16340182721614838), ('chromatic_aberrations', 0.05376870185136795)]"
8078070846.jpg,mean shift,0.47624820470809937,"[('mean shift', 0.47624820470809937), ('jpeg_transmission_errors', 0.3198605179786682), ('contrast_change', 0.11838424205780029)]"
8081563599.jpg,contrast_change,0.8591012954711914,"[('contrast_change', 0.8591012954711914), ('non_eccentricity_pattern_noise', 0.13200925290584564), ('quantization_noise', 0.0024362218100577593)]"
8084074435.jpg,quantization_noise,0.9871827363967896,"[('quantization_noise', 0.9871827363967896), ('contrast_change', 0.012490523047745228), ('chromatic_aberrations', 0.00019381866150069982)]"
8084640023.jpg,mean shift,0.9899084568023682,"[('mean shift', 0.9899084568023682), ('contrast_change', 0.009981157258152962), ('gaussian_blur', 6.785080040572211e-05)]"
8088364175.jpg,mean shift,0.8747454881668091,"[('mean shift', 0.8747454881668091), ('chromatic_aberrations', 0.09513409435749054), ('contrast_change', 0.01129212137311697)]"
8090282985.jpg,mean shift,0.9402311444282532,"[('mean shift', 0.9402311444282532), ('contrast_change', 0.05146998167037964), ('quantization_noise', 0.0030231622513383627)]"
8090361774.jpg,change of color saturation,0.9938250780105591,"[('change of color saturation', 0.9938250780105591), ('jpeg2000_transmission_errors', 0.0029418820049613714), ('color_quantization_with_dithering', 0.0028930343687534332)]"
8091151386.jpg,chromatic_aberrations,0.9631536602973938,"[('chromatic_aberrations', 0.9631536602973938), ('image_denoising', 0.029500991106033325), ('mean shift', 0.002579150488600135)]"
8093852043.jpg,contrast_change,0.7920188307762146,"[('contrast_change', 0.7920188307762146), ('mean shift', 0.12459082156419754), ('quantization_noise', 0.06802158057689667)]"
81006585.jpg,spatially_correlated_noise,0.9890534281730652,"[('spatially_correlated_noise', 0.9890534281730652), ('additive_noise_in_color_components', 0.005319791845977306), ('chromatic_aberrations', 0.004747105296701193)]"
8102673511.jpg,chromatic_aberrations,0.9989744424819946,"[('chromatic_aberrations', 0.9989744424819946), ('mean shift', 0.0006391426431946456), ('image_denoising', 0.00010141766688320786)]"
8103481984.jpg,contrast_change,0.9978331923484802,"[('contrast_change', 0.9978331923484802), ('jpeg2000_transmission_errors', 0.001281081116758287), ('quantization_noise', 0.0006703956169076264)]"
8108590859.jpg,gaussian_blur,0.9947224855422974,"[('gaussian_blur', 0.9947224855422974), ('image_denoising', 0.004390744026750326), ('jpeg2000_transmission_errors', 0.00019709690241143107)]"
8109380358.jpg,chromatic_aberrations,0.9321063756942749,"[('chromatic_aberrations', 0.9321063756942749), ('image_denoising', 0.03341186046600342), ('gaussian_blur', 0.019366828724741936)]"
8120535413.jpg,quantization_noise,0.9827881455421448,"[('quantization_noise', 0.9827881455421448), ('chromatic_aberrations', 0.011491590179502964), ('image_denoising', 0.0031338364351540804)]"
8121424411.jpg,change of color saturation,0.999951958656311,"[('change of color saturation', 0.999951958656311), ('jpeg_transmission_errors', 2.0774912627530284e-05), ('sparse_sampling_and_reconstruction', 1.5755180356791243e-05)]"
8122853098.jpg,chromatic_aberrations,0.35582178831100464,"[('chromatic_aberrations', 0.35582178831100464), ('image_denoising', 0.23457293212413788), ('contrast_change', 0.23012316226959229)]"
8127311442.jpg,mean shift,0.7815921902656555,"[('mean shift', 0.7815921902656555), ('contrast_change', 0.18418611586093903), ('chromatic_aberrations', 0.025212140753865242)]"
8127846229.jpg,chromatic_aberrations,0.9958027005195618,"[('chromatic_aberrations', 0.9958027005195618), ('quantization_noise', 0.003310741391032934), ('image_denoising', 0.00038420691271312535)]"
8128896956.jpg,gaussian_blur,0.7333194613456726,"[('gaussian_blur', 0.7333194613456726), ('image_denoising', 0.2662145495414734), ('chromatic_aberrations', 0.0002282141795149073)]"
81292981.jpg,mean shift,0.9644860625267029,"[('mean shift', 0.9644860625267029), ('chromatic_aberrations', 0.02297692745923996), ('gaussian_blur', 0.008136361837387085)]"
8134031054.jpg,mean shift,0.6030340790748596,"[('mean shift', 0.6030340790748596), ('chromatic_aberrations', 0.31582924723625183), ('image_denoising', 0.06809317320585251)]"
8137767984.jpg,chromatic_aberrations,0.9539555311203003,"[('chromatic_aberrations', 0.9539555311203003), ('image_denoising', 0.028393570333719254), ('mean shift', 0.012624485418200493)]"
8142555462.jpg,mean shift,0.5516637563705444,"[('mean shift', 0.5516637563705444), ('chromatic_aberrations', 0.4261167049407959), ('contrast_change', 0.015585065819323063)]"
8152475637.jpg,quantization_noise,0.9978725910186768,"[('quantization_noise', 0.9978725910186768), ('image_denoising', 0.0014841636875644326), ('contrast_change', 0.0004344368353486061)]"
8152535252.jpg,quantization_noise,0.3726619780063629,"[('quantization_noise', 0.3726619780063629), ('image_denoising', 0.31891006231307983), ('chromatic_aberrations', 0.2894040048122406)]"
8157884969.jpg,mean shift,0.5551925897598267,"[('mean shift', 0.5551925897598267), ('chromatic_aberrations', 0.21027915179729462), ('contrast_change', 0.13826817274093628)]"
8159815111.jpg,contrast_change,0.5995938181877136,"[('contrast_change', 0.5995938181877136), ('gaussian_blur', 0.3059888780117035), ('sparse_sampling_and_reconstruction', 0.0830930694937706)]"
8162335542.jpg,mean shift,0.835725724697113,"[('mean shift', 0.835725724697113), ('chromatic_aberrations', 0.1557745635509491), ('contrast_change', 0.006747409701347351)]"
8163644568.jpg,mean shift,0.514873743057251,"[('mean shift', 0.514873743057251), ('chromatic_aberrations', 0.45890673995018005), ('contrast_change', 0.010842615738511086)]"
8165044722.jpg,image_denoising,0.9337493181228638,"[('image_denoising', 0.9337493181228638), ('chromatic_aberrations', 0.0653994157910347), ('jpeg2000_compression', 0.00019960945064667612)]"
8165323576.jpg,mean shift,0.9061064720153809,"[('mean shift', 0.9061064720153809), ('chromatic_aberrations', 0.061313096433877945), ('image_denoising', 0.02422037534415722)]"
8167676296.jpg,chromatic_aberrations,0.9993712306022644,"[('chromatic_aberrations', 0.9993712306022644), ('image_denoising', 0.0002599424624349922), ('gaussian_blur', 0.00017473194748163223)]"
8171907364.jpg,image_denoising,0.837652325630188,"[('image_denoising', 0.837652325630188), ('quantization_noise', 0.1519974321126938), ('contrast_change', 0.0032016083132475615)]"
8174015928.jpg,chromatic_aberrations,0.9926220178604126,"[('chromatic_aberrations', 0.9926220178604126), ('image_denoising', 0.006881818175315857), ('mean shift', 0.00020947755547240376)]"
8177168382.jpg,image_denoising,0.679539680480957,"[('image_denoising', 0.679539680480957), ('chromatic_aberrations', 0.18148690462112427), ('quantization_noise', 0.10742179304361343)]"
8178540063.jpg,chromatic_aberrations,0.9861173033714294,"[('chromatic_aberrations', 0.9861173033714294), ('mean shift', 0.009422401897609234), ('image_denoising', 0.003823028178885579)]"
8181726766.jpg,non_eccentricity_pattern_noise,0.8258289098739624,"[('non_eccentricity_pattern_noise', 0.8258289098739624), ('chromatic_aberrations', 0.07460159063339233), ('contrast_change', 0.047440312802791595)]"
8182062575.jpg,change of color saturation,0.9998877048492432,"[('change of color saturation', 0.9998877048492432), ('jpeg_transmission_errors', 8.404222171520814e-05), ('jpeg2000_transmission_errors', 8.320871529576834e-06)]"
8182393998.jpg,change of color saturation,0.9946331977844238,"[('change of color saturation', 0.9946331977844238), ('color_quantization_with_dithering', 0.0049546561203897), ('jpeg_transmission_errors', 0.00020243854669388384)]"
8183781293.jpg,contrast_change,0.9442827105522156,"[('contrast_change', 0.9442827105522156), ('quantization_noise', 0.05514222010970116), ('non_eccentricity_pattern_noise', 0.00015795142098795623)]"
8184338593.jpg,contrast_change,0.9933518171310425,"[('contrast_change', 0.9933518171310425), ('jpeg2000_transmission_errors', 0.005355576053261757), ('quantization_noise', 0.0007879430777393281)]"
8188524067.jpg,quantization_noise,0.6361544132232666,"[('quantization_noise', 0.6361544132232666), ('contrast_change', 0.17958994209766388), ('image_denoising', 0.16874435544013977)]"
8195268203.jpg,chromatic_aberrations,0.6268826723098755,"[('chromatic_aberrations', 0.6268826723098755), ('mean shift', 0.3680460751056671), ('image_denoising', 0.001268367050215602)]"
8196266010.jpg,mean shift,0.7439795732498169,"[('mean shift', 0.7439795732498169), ('contrast_change', 0.23105502128601074), ('chromatic_aberrations', 0.01995168998837471)]"
8197822329.jpg,mean shift,0.5922610759735107,"[('mean shift', 0.5922610759735107), ('contrast_change', 0.24647803604602814), ('chromatic_aberrations', 0.10199861228466034)]"
8207139364.jpg,contrast_change,0.8894852995872498,"[('contrast_change', 0.8894852995872498), ('mean shift', 0.10820777714252472), ('quantization_noise', 0.0015616730088368058)]"
8208757707.jpg,quantization_noise,0.6722256541252136,"[('quantization_noise', 0.6722256541252136), ('impulse_noise', 0.10897868126630783), ('mean shift', 0.09273617714643478)]"
8212081020.jpg,mean shift,0.9394233226776123,"[('mean shift', 0.9394233226776123), ('chromatic_aberrations', 0.05725051090121269), ('gaussian_blur', 0.0013058207696303725)]"
8213296844.jpg,contrast_change,0.977505624294281,"[('contrast_change', 0.977505624294281), ('quantization_noise', 0.011973004788160324), ('jpeg2000_transmission_errors', 0.006552929989993572)]"
8217034676.jpg,jpeg2000_compression,0.7111944556236267,"[('jpeg2000_compression', 0.7111944556236267), ('image_denoising', 0.16402600705623627), ('gaussian_blur', 0.12198454141616821)]"
8218123958.jpg,change of color saturation,0.9741804003715515,"[('change of color saturation', 0.9741804003715515), ('contrast_change', 0.015950674191117287), ('mean shift', 0.009303577244281769)]"
82183009.jpg,quantization_noise,0.8892412185668945,"[('quantization_noise', 0.8892412185668945), ('chromatic_aberrations', 0.10072392225265503), ('spatially_correlated_noise', 0.006053327117115259)]"
8219032452.jpg,mean shift,0.8802071213722229,"[('mean shift', 0.8802071213722229), ('contrast_change', 0.11592905968427658), ('spatially_correlated_noise', 0.0007970017031766474)]"
8220742117.jpg,spatially_correlated_noise,0.7969043254852295,"[('spatially_correlated_noise', 0.7969043254852295), ('additive_gaussian_noise', 0.07938411831855774), ('lossy_compression_of_color_images', 0.05703916400671005)]"
8222142608.jpg,chromatic_aberrations,0.9576602578163147,"[('chromatic_aberrations', 0.9576602578163147), ('mean shift', 0.03250368684530258), ('image_denoising', 0.004267623648047447)]"
8223457724.jpg,chromatic_aberrations,0.7685603499412537,"[('chromatic_aberrations', 0.7685603499412537), ('mean shift', 0.1246611699461937), ('contrast_change', 0.0737667828798294)]"
8225184235.jpg,chromatic_aberrations,0.5927093029022217,"[('chromatic_aberrations', 0.5927093029022217), ('image_denoising', 0.3475733995437622), ('mean shift', 0.05342516675591469)]"
8229120528.jpg,contrast_change,0.9737517237663269,"[('contrast_change', 0.9737517237663269), ('change of color saturation', 0.024258865043520927), ('mean shift', 0.00163732108194381)]"
8230351643.jpg,chromatic_aberrations,0.33203059434890747,"[('chromatic_aberrations', 0.33203059434890747), ('mean shift', 0.31298601627349854), ('contrast_change', 0.2893027067184448)]"
8230377264.jpg,gaussian_blur,0.9626438021659851,"[('gaussian_blur', 0.9626438021659851), ('chromatic_aberrations', 0.018904469907283783), ('image_denoising', 0.017554333433508873)]"
8232299487.jpg,contrast_change,0.9864033460617065,"[('contrast_change', 0.9864033460617065), ('jpeg2000_transmission_errors', 0.003946295939385891), ('comfort_noise', 0.003409812692552805)]"
8232481457.jpg,contrast_change,0.7726135849952698,"[('contrast_change', 0.7726135849952698), ('mean shift', 0.19452841579914093), ('quantization_noise', 0.013004995882511139)]"
8234020680.jpg,chromatic_aberrations,0.9284504055976868,"[('chromatic_aberrations', 0.9284504055976868), ('mean shift', 0.06366168707609177), ('contrast_change', 0.003961693495512009)]"
823805862.jpg,gaussian_blur,0.999701201915741,"[('gaussian_blur', 0.999701201915741), ('image_denoising', 0.0002269658143632114), ('jpeg2000_compression', 3.442379966145381e-05)]"
8240214052.jpg,quantization_noise,0.6402983665466309,"[('quantization_noise', 0.6402983665466309), ('contrast_change', 0.355502724647522), ('comfort_noise', 0.00120399403385818)]"
8240220210.jpg,contrast_change,0.7149842977523804,"[('contrast_change', 0.7149842977523804), ('non_eccentricity_pattern_noise', 0.08281577378511429), ('local_block-wise_distortions', 0.07098245620727539)]"
82421401.jpg,chromatic_aberrations,0.7160900235176086,"[('chromatic_aberrations', 0.7160900235176086), ('image_denoising', 0.28361818194389343), ('gaussian_blur', 0.00013278071128297597)]"
8242906564.jpg,contrast_change,0.7183209657669067,"[('contrast_change', 0.7183209657669067), ('change of color saturation', 0.09237080812454224), ('sparse_sampling_and_reconstruction', 0.05949997901916504)]"
8251327289.jpg,mean shift,0.9373215436935425,"[('mean shift', 0.9373215436935425), ('chromatic_aberrations', 0.037359513342380524), ('contrast_change', 0.02123110555112362)]"
8256731117.jpg,non_eccentricity_pattern_noise,0.9287253022193909,"[('non_eccentricity_pattern_noise', 0.9287253022193909), ('contrast_change', 0.05843094363808632), ('jpeg2000_transmission_errors', 0.004322580993175507)]"
8257779790.jpg,image_denoising,0.3718830347061157,"[('image_denoising', 0.3718830347061157), ('quantization_noise', 0.24426895380020142), ('contrast_change', 0.18597280979156494)]"
8260840073.jpg,chromatic_aberrations,0.9843891263008118,"[('chromatic_aberrations', 0.9843891263008118), ('mean shift', 0.010071979835629463), ('contrast_change', 0.0028270110487937927)]"
8262794558.jpg,masked_noise,0.7519142627716064,"[('masked_noise', 0.7519142627716064), ('color_quantization_with_dithering', 0.14647752046585083), ('quantization_noise', 0.046220697462558746)]"
8263420706.jpg,change of color saturation,0.999295711517334,"[('change of color saturation', 0.999295711517334), ('jpeg_compression', 0.00033479026751592755), ('sparse_sampling_and_reconstruction', 0.00012290538870729506)]"
8266134524.jpg,chromatic_aberrations,0.9704691171646118,"[('chromatic_aberrations', 0.9704691171646118), ('mean shift', 0.015630755573511124), ('quantization_noise', 0.012156041339039803)]"
8268523027.jpg,image_denoising,0.9918985366821289,"[('image_denoising', 0.9918985366821289), ('chromatic_aberrations', 0.005378551781177521), ('gaussian_blur', 0.0016166175482794642)]"
8268859988.jpg,mean shift,0.811058759689331,"[('mean shift', 0.811058759689331), ('chromatic_aberrations', 0.0971560850739479), ('contrast_change', 0.06347712874412537)]"
8269784088.jpg,change of color saturation,0.999982476234436,"[('change of color saturation', 0.999982476234436), ('contrast_change', 8.942246495280415e-06), ('jpeg_transmission_errors', 4.98147801408777e-06)]"
8273957786.jpg,contrast_change,0.8978201150894165,"[('contrast_change', 0.8978201150894165), ('quantization_noise', 0.06535593420267105), ('mean shift', 0.014472100883722305)]"
8281818195.jpg,chromatic_aberrations,0.8648751378059387,"[('chromatic_aberrations', 0.8648751378059387), ('quantization_noise', 0.08783169090747833), ('image_denoising', 0.04261811822652817)]"
82824130.jpg,chromatic_aberrations,0.7469475865364075,"[('chromatic_aberrations', 0.7469475865364075), ('image_denoising', 0.24727003276348114), ('gaussian_blur', 0.0027613176498562098)]"
8283257984.jpg,jpeg2000_compression,0.7323484420776367,"[('jpeg2000_compression', 0.7323484420776367), ('gaussian_blur', 0.1819484829902649), ('mean shift', 0.03023473732173443)]"
8287040167.jpg,chromatic_aberrations,0.9641229510307312,"[('chromatic_aberrations', 0.9641229510307312), ('gaussian_blur', 0.030145108699798584), ('image_denoising', 0.003177937585860491)]"
8287545136.jpg,chromatic_aberrations,0.7044986486434937,"[('chromatic_aberrations', 0.7044986486434937), ('quantization_noise', 0.2695184051990509), ('image_denoising', 0.020357148721814156)]"
8292596709.jpg,contrast_change,0.7768723964691162,"[('contrast_change', 0.7768723964691162), ('quantization_noise', 0.2227083444595337), ('chromatic_aberrations', 9.757570660440251e-05)]"
8300309247.jpg,sparse_sampling_and_reconstruction,0.9720896482467651,"[('sparse_sampling_and_reconstruction', 0.9720896482467651), ('jpeg2000_transmission_errors', 0.012583914212882519), ('gaussian_blur', 0.005691629368811846)]"
8305212885.jpg,mean shift,0.8279733061790466,"[('mean shift', 0.8279733061790466), ('contrast_change', 0.14914368093013763), ('image_denoising', 0.010281264781951904)]"
8305620668.jpg,gaussian_blur,0.9985657334327698,"[('gaussian_blur', 0.9985657334327698), ('image_denoising', 0.0008072442142292857), ('chromatic_aberrations', 0.00028142062365077436)]"
8307817608.jpg,chromatic_aberrations,0.9994639754295349,"[('chromatic_aberrations', 0.9994639754295349), ('image_denoising', 0.00040799652924761176), ('mean shift', 7.996182830538601e-05)]"
8308811931.jpg,image_denoising,0.8753708600997925,"[('image_denoising', 0.8753708600997925), ('quantization_noise', 0.11407758295536041), ('contrast_change', 0.003036118345335126)]"
8309215514.jpg,lossy_compression_of_color_images,0.5048060417175293,"[('lossy_compression_of_color_images', 0.5048060417175293), ('quantization_noise', 0.1532575488090515), ('multiplicative_gaussian_noise', 0.07977648824453354)]"
8314358374.jpg,mean shift,0.9872739315032959,"[('mean shift', 0.9872739315032959), ('gaussian_blur', 0.006165946833789349), ('contrast_change', 0.005032093729823828)]"
8314966745.jpg,mean shift,0.9857969880104065,"[('mean shift', 0.9857969880104065), ('contrast_change', 0.013635000213980675), ('chromatic_aberrations', 0.00013991996820550412)]"
8320423007.jpg,image_denoising,0.8323802351951599,"[('image_denoising', 0.8323802351951599), ('chromatic_aberrations', 0.10076285898685455), ('quantization_noise', 0.03168315067887306)]"
8322643928.jpg,mean shift,0.9964125752449036,"[('mean shift', 0.9964125752449036), ('contrast_change', 0.0026402452494949102), ('gaussian_blur', 0.0005796868936158717)]"
8330807035.jpg,image_denoising,0.9929860234260559,"[('image_denoising', 0.9929860234260559), ('chromatic_aberrations', 0.003926408477127552), ('quantization_noise', 0.0028976297471672297)]"
8333814090.jpg,gaussian_blur,0.9992328882217407,"[('gaussian_blur', 0.9992328882217407), ('mean shift', 0.00036545185139402747), ('chromatic_aberrations', 0.0001550933811813593)]"
8334203333.jpg,jpeg_transmission_errors,0.9584795236587524,"[('jpeg_transmission_errors', 0.9584795236587524), ('change of color saturation', 0.03190775215625763), ('contrast_change', 0.006310713943094015)]"
8339615907.jpg,chromatic_aberrations,0.9987327456474304,"[('chromatic_aberrations', 0.9987327456474304), ('quantization_noise', 0.0009431305225007236), ('image_denoising', 0.0002274959988426417)]"
8342894979.jpg,contrast_change,0.99826580286026,"[('contrast_change', 0.99826580286026), ('quantization_noise', 0.0014674668200314045), ('jpeg2000_transmission_errors', 5.751219214289449e-05)]"
8346245093.jpg,contrast_change,0.8079046607017517,"[('contrast_change', 0.8079046607017517), ('color_quantization_with_dithering', 0.12810592353343964), ('mean shift', 0.056886058300733566)]"
8348113359.jpg,image_denoising,0.659186601638794,"[('image_denoising', 0.659186601638794), ('chromatic_aberrations', 0.3281427323818207), ('jpeg2000_compression', 0.004663350526243448)]"
8349327834.jpg,gaussian_blur,0.9997199177742004,"[('gaussian_blur', 0.9997199177742004), ('image_denoising', 0.0001280800497625023), ('chromatic_aberrations', 8.18421904114075e-05)]"
8352296647.jpg,image_denoising,0.9982267022132874,"[('image_denoising', 0.9982267022132874), ('jpeg2000_compression', 0.0007953302119858563), ('jpeg2000_transmission_errors', 0.0007934109307825565)]"
8353492181.jpg,image_denoising,0.7890304327011108,"[('image_denoising', 0.7890304327011108), ('spatially_correlated_noise', 0.048161931335926056), ('jpeg2000_transmission_errors', 0.04175664857029915)]"
8354479425.jpg,change of color saturation,0.9999139308929443,"[('change of color saturation', 0.9999139308929443), ('jpeg_transmission_errors', 5.544602026930079e-05), ('jpeg_compression', 1.4969589756219648e-05)]"
8357913829.jpg,change of color saturation,0.9999693632125854,"[('change of color saturation', 0.9999693632125854), ('jpeg_transmission_errors', 1.2792966117558535e-05), ('color_quantization_with_dithering', 5.9713311202358454e-06)]"
8360975985.jpg,chromatic_aberrations,0.9790756702423096,"[('chromatic_aberrations', 0.9790756702423096), ('image_denoising', 0.0200661588460207), ('mean shift', 0.0005628173239529133)]"
8362338513.jpg,mean shift,0.765466570854187,"[('mean shift', 0.765466570854187), ('gaussian_blur', 0.22416242957115173), ('chromatic_aberrations', 0.005708691664040089)]"
8373530988.jpg,additive_gaussian_noise,0.9421994686126709,"[('additive_gaussian_noise', 0.9421994686126709), ('contrast_change', 0.018277382478117943), ('additive_noise_in_color_components', 0.015629658475518227)]"
8374149596.jpg,image_denoising,0.5723860263824463,"[('image_denoising', 0.5723860263824463), ('gaussian_blur', 0.42491456866264343), ('chromatic_aberrations', 0.0015877389814704657)]"
8375633718.jpg,chromatic_aberrations,0.999779999256134,"[('chromatic_aberrations', 0.999779999256134), ('image_denoising', 0.00016776823031250387), ('mean shift', 2.4194190700654872e-05)]"
8377051997.jpg,image_denoising,0.654657244682312,"[('image_denoising', 0.654657244682312), ('chromatic_aberrations', 0.33189278841018677), ('spatially_correlated_noise', 0.0059556905180215836)]"
8380369304.jpg,chromatic_aberrations,0.8614296317100525,"[('chromatic_aberrations', 0.8614296317100525), ('mean shift', 0.13570517301559448), ('image_denoising', 0.0019255694933235645)]"
8391500206.jpg,contrast_change,0.5663549900054932,"[('contrast_change', 0.5663549900054932), ('non_eccentricity_pattern_noise', 0.4094463884830475), ('mean shift', 0.01750609278678894)]"
8391854291.jpg,contrast_change,0.9959328770637512,"[('contrast_change', 0.9959328770637512), ('quantization_noise', 0.0020719366148114204), ('jpeg2000_transmission_errors', 0.001216893084347248)]"
8392513010.jpg,change of color saturation,0.9999823570251465,"[('change of color saturation', 0.9999823570251465), ('jpeg_transmission_errors', 1.1652379726001527e-05), ('contrast_change', 2.237572289232048e-06)]"
8393106944.jpg,change of color saturation,0.9998841285705566,"[('change of color saturation', 0.9998841285705566), ('jpeg_transmission_errors', 6.989834946580231e-05), ('contrast_change', 3.190945790265687e-05)]"
83935018.jpg,contrast_change,0.9993289709091187,"[('contrast_change', 0.9993289709091187), ('quantization_noise', 0.0005153091624379158), ('mean shift', 4.888264447799884e-05)]"
8395711832.jpg,contrast_change,0.9231385588645935,"[('contrast_change', 0.9231385588645935), ('change of color saturation', 0.07267884165048599), ('sparse_sampling_and_reconstruction', 0.0030097663402557373)]"
8396870268.jpg,chromatic_aberrations,0.9503958225250244,"[('chromatic_aberrations', 0.9503958225250244), ('mean shift', 0.0351637601852417), ('quantization_noise', 0.010588427074253559)]"
8403312891.jpg,mean shift,0.9977721571922302,"[('mean shift', 0.9977721571922302), ('chromatic_aberrations', 0.001624525641091168), ('contrast_change', 0.0004467411490622908)]"
8403342715.jpg,mean shift,0.9985694885253906,"[('mean shift', 0.9985694885253906), ('chromatic_aberrations', 0.0007251944625750184), ('contrast_change', 0.0004716368275694549)]"
8404905802.jpg,image_denoising,0.921141505241394,"[('image_denoising', 0.921141505241394), ('contrast_change', 0.051045481115579605), ('quantization_noise', 0.023526830598711967)]"
8410894233.jpg,change of color saturation,0.9996389150619507,"[('change of color saturation', 0.9996389150619507), ('jpeg_transmission_errors', 0.00015043956227600574), ('jpeg2000_transmission_errors', 9.731596219353378e-05)]"
8412460969.jpg,mean shift,0.8773449063301086,"[('mean shift', 0.8773449063301086), ('contrast_change', 0.06766902655363083), ('jpeg_transmission_errors', 0.04228801652789116)]"
8413383096.jpg,jpeg_transmission_errors,0.46222126483917236,"[('jpeg_transmission_errors', 0.46222126483917236), ('change of color saturation', 0.23551441729068756), ('contrast_change', 0.12532654404640198)]"
8417110649.jpg,chromatic_aberrations,0.9268293976783752,"[('chromatic_aberrations', 0.9268293976783752), ('mean shift', 0.029013104736804962), ('contrast_change', 0.021639738231897354)]"
8418966442.jpg,chromatic_aberrations,0.9991012811660767,"[('chromatic_aberrations', 0.9991012811660767), ('image_denoising', 0.0005207101930864155), ('quantization_noise', 0.00012711616000160575)]"
8420816712.jpg,image_denoising,0.46298661828041077,"[('image_denoising', 0.46298661828041077), ('chromatic_aberrations', 0.3320167362689972), ('mean shift', 0.14466382563114166)]"
8428991513.jpg,chromatic_aberrations,0.9966488480567932,"[('chromatic_aberrations', 0.9966488480567932), ('mean shift', 0.0017705134814605117), ('image_denoising', 0.001424053800292313)]"
8432266484.jpg,chromatic_aberrations,0.9971097111701965,"[('chromatic_aberrations', 0.9971097111701965), ('mean shift', 0.001011529820971191), ('image_denoising', 0.0008817257476039231)]"
8434015762.jpg,change of color saturation,0.9392110109329224,"[('change of color saturation', 0.9392110109329224), ('jpeg2000_compression', 0.03852970525622368), ('sparse_sampling_and_reconstruction', 0.020760715007781982)]"
8434381156.jpg,image_denoising,0.5784813761711121,"[('image_denoising', 0.5784813761711121), ('chromatic_aberrations', 0.1944095492362976), ('mean shift', 0.1780163049697876)]"
8436929518.jpg,chromatic_aberrations,0.9480165839195251,"[('chromatic_aberrations', 0.9480165839195251), ('image_denoising', 0.033305566757917404), ('mean shift', 0.015898818150162697)]"
8437453575.jpg,chromatic_aberrations,0.7635493874549866,"[('chromatic_aberrations', 0.7635493874549866), ('image_denoising', 0.14848724007606506), ('quantization_noise', 0.05258368328213692)]"
8439178228.jpg,contrast_change,0.6147350072860718,"[('contrast_change', 0.6147350072860718), ('quantization_noise', 0.3787541389465332), ('image_denoising', 0.004350962117314339)]"
8442013836.jpg,quantization_noise,0.9987331032752991,"[('quantization_noise', 0.9987331032752991), ('image_denoising', 0.0008470929460600019), ('contrast_change', 0.0002762941876426339)]"
8442383096.jpg,mean shift,0.9991889595985413,"[('mean shift', 0.9991889595985413), ('contrast_change', 0.0005238137091509998), ('chromatic_aberrations', 0.00017770235717762262)]"
8444344132.jpg,chromatic_aberrations,0.9481372237205505,"[('chromatic_aberrations', 0.9481372237205505), ('mean shift', 0.03431744500994682), ('contrast_change', 0.014982114546000957)]"
8447352918.jpg,contrast_change,0.8235480189323425,"[('contrast_change', 0.8235480189323425), ('mean shift', 0.14515961706638336), ('quantization_noise', 0.027173040434718132)]"
8452429942.jpg,image_denoising,0.8484861254692078,"[('image_denoising', 0.8484861254692078), ('gaussian_blur', 0.08838801085948944), ('chromatic_aberrations', 0.0546862855553627)]"
8452514438.jpg,mean shift,0.9719146490097046,"[('mean shift', 0.9719146490097046), ('jpeg_transmission_errors', 0.014199952594935894), ('contrast_change', 0.01285124197602272)]"
8454945247.jpg,contrast_change,0.9988192915916443,"[('contrast_change', 0.9988192915916443), ('mean shift', 0.0010061392094939947), ('quantization_noise', 6.548973033204675e-05)]"
8456262039.jpg,gaussian_blur,0.9186801314353943,"[('gaussian_blur', 0.9186801314353943), ('jpeg2000_compression', 0.07524308562278748), ('image_denoising', 0.005241132341325283)]"
8459688085.jpg,change of color saturation,0.9977236390113831,"[('change of color saturation', 0.9977236390113831), ('jpeg2000_transmission_errors', 0.0015552418772131205), ('jpeg_transmission_errors', 0.00044724333565682173)]"
8460154333.jpg,image_denoising,0.9946013689041138,"[('image_denoising', 0.9946013689041138), ('jpeg2000_transmission_errors', 0.0022372128441929817), ('jpeg2000_compression', 0.0020989628974348307)]"
8460764072.jpg,image_denoising,0.990270733833313,"[('image_denoising', 0.990270733833313), ('chromatic_aberrations', 0.007740408647805452), ('jpeg2000_transmission_errors', 0.001039716531522572)]"
8461148661.jpg,mean shift,0.964292585849762,"[('mean shift', 0.964292585849762), ('contrast_change', 0.028105810284614563), ('chromatic_aberrations', 0.007075364235788584)]"
8461542458.jpg,mean shift,0.7045317888259888,"[('mean shift', 0.7045317888259888), ('chromatic_aberrations', 0.2904505133628845), ('contrast_change', 0.003908459097146988)]"
